RecipeName,RecipeImage,Ingredients to search,RecipeIngredients,RecipeSteps
Turkey Burgers,,turkey mince:spinach:cottage cheese:mozzarella cheese:egg:salt:pepper:vegetable oil:lettuce:tomatoes:hamburger buns,1 pound turkey mince:1/2 cup well-drained cooked spinach:1/2 cup cottage cheese:1/3 cup shredded mozzarella cheese:1 egg:1/2 teaspoon salt:1/4 teaspoon pepper:1/3 cup vegetable oil:lettuce:sliced tomatoes:8 toasted hamburger buns,"Serves 8:Rinse turkey; pat dry. Grind in food processor for 1 to 2 minutes.:Add spinach, cottage cheese, mozzarella cheese, egg, salt and pepper. Mix until well blended.:Heat oil in electric skillet set at 350°F. Drop turkey mixture, 1/8 at a time, into hot oil. Cook 1 minute. Turn. Flatten into patties. Cook for 4-1/2 minutes. Turn. Cook for 2 minutes.:Serve with lettuce and tomato on toasted buns.:Note: 1/2 of a 9-ounce package of frozen chopped spinach, thawed, drained and squeezed dry, may be substituted for cooked spinach.:Note: Turkey mixture can be dropped onto crushed cracker crumbs and more crumbs spooned over tops before frying."
Caesar Salad,,croutons:garlic:lettuce:lettuce:anchovies:vegetable oil:lemon juice:pepper:egg:parmesan cheese,"2 cups croutons:1 clove garlic, halved:4 cups torn romaine lettuce:4 cups torn Bibb lettuce:8 anchovy fillets, chopped:1/4 cup vegetable oil:1 tablespoon lemon juice:1/4 teaspoon pepper:1 egg:1/2 cup grated Parmesan cheese","6-8 servings:Prepare Homemade Croutons as directed. Set aside.:Rub inside of large salad bowl with cut sides of garlic. Discard garlic. Toss romaine lettuce, Bibb lettuce and anchovy fillets in prepared bowl. Cover and refrigerate about 1 hour.:Blend oil, lemon juice and pepper in small mixing bowl. Pour over lettuce mixture. Toss to coat. Break egg into salad. Mix well. Sprinkle with 2 cups Homemade Croutons and Parmesan cheese. Toss. Serve immediately."
Chef'S Salad,,lettuce:spinach:turkey breast:ham:swiss cheese:crackers:cherry tomatoes:olives:spring onions,"6 cups torn lettuce:6 ounces spinach, rinsed, drained, trimmed and torn into bite-size pieces:8 ounces cooked turkey, cut into thin strips:8 ounces fully-cooked ham, cut into thin strips:6 ounces Swiss cheese, cut into thin strips:1 cup broken melba cracker rounds:8 cherry tomatoes, halved:8 pitted black or green olives, halved:3 green onions, chopped","6-8 servings:Combine all ingredients in large salad bowl or divide ingredients among individual salad bowls. Garnish with <I>hard-cooked egg slices,</I> it desired. Serve with desired dressing."
Cucumber Salad,,cucumber:salt:onion:cider vinegar:vegetable oil:sugar:caraway:paprika:pepper,"3 medium cucumbers, scored lengthwise with tines of fork and thinly sliced:3/4 teaspoon salt, divided:1/3 cup chopped onion:1/3 cup cider vinegar:3 tablespoons vegetable oil:2 tablespoons sugar:1-1/2 teaspoon caraway seed:1/2 teaspoon paprika:1/8 teaspoon pepper",6-8 servings:Place cucumbers in medium mixing bowl. Sprinkle with 1/4 teaspoon salt. Let stand about 1 hour. Drain.:Blend remaining ingredients and remaining 1/2 teaspoon salt in small mixing bowl. Pour over cucumbers. Toss to coat. Cover and refrigerate at least 3 hours. Stir before serving.
Garden Chicken Salad,,cooked chicken:zucchini:carrots:onion:parsley:mayonnaise:sour cream:celery salt:pepper:vegetable oil:almonds,2 to 3 cups cut-up cooked chicken:1/2 cup chopped zucchini:1/4 cup chopped carrot:2 tablespoons chopped onion:2 tablespoons snipped parsley:1/3 cup mayonnaise:1/4 cup dairy sour cream:1/2 teaspoon celery salt:1/8 teaspoon pepper:1 tablespoon vegetable oil:1/2 cup sliced almonds,"4-6 servings:Combine chicken, zucchini, carrot, onion and parsley in small serving bowl. Set aside. Mix 1/3 cup mayonnaise, sour cream, celery salt and pepper in small mixing bowl. Add to chicken mixture. Mix well. Cover and refrigerate at least 2 hours.:Heat oil in small skillet. Add almonds. Cook over moderate heat, stirring constantly, about 4 minutes, or until almonds are light golden brown. Drain on paper towels. Cool. Sprinkle on chicken salad.:<I>Turkey Salad:</I> Follow recipe above, substituting turkey for chicken."
Herbed Chicken And Rice Salad,,mayonnaise:oil:white wine vinegar:tarragon:chervil:dry mustard:salt:spring onions:sweet onion:cooked chicken:cooked rice:celery:watercress,"1/2 cup mayonnaise:3 tablespoons canola oil:4 tablespoons white wine vinegar:1 teaspoon dried tarragon:1 teaspoon dried chervil:1 teaspoon dry mustard:1/2 teaspoon salt:4 green onions, thinly sliced:1/2 cup chopped sweet onion:2 cups cooked chicken, chopped:1 cup long grain rice cooked and chilled:1/2 cup chopped celery:Watercress (optional)","Preparation time - 15 minutes:Total time - 15 minutes :4-6 servings:In a medium bowl, combine mayonnaise, canola oil, vinegar, tarragon, chervil, mustard, and salt. Stir until blended and smooth. In a large mixing bowl, combine green onions, sweet onion, chicken, rice and celery. Add dressing; toss to coat. Cover and refrigerate until ready to serve. Garnish with watercress, if desired."
Tabbouleh,,bulgur:water:cucumber:tomatoes:parsley:vegetable oil:spring onions:lemon juice:mint:garlic:salt:white pepper:cayenne,"3/4 cup bulgur, rinsed and drained:Boiling water:2 cups seeded, chopped cucumber:1 large tomato, seeded and chopped:1 cup snipped parsley:1/3 cup vegetable oil:1/3 cup chopped green onion:2 tablespoons lemon juice:1 teaspoon dried mint:2 cloves garlic, minced:1/2 teaspoon salt:1/8 teaspoon white pepper:1/8 teaspoon cayenne","10-12 servings:Place bulgur in medium mixing bowl. Add enough boiling water to just cover bulgur. Let stand about 1 hour, or until bulgur is rehydrated. Drain.:Combine bulgur, cucumber, tomato and parsley in large serving bowl. Set aside. Blend remaining ingredients in small mixing bowl. Pour over bulgur mixture. Toss to coat. Cover and refrigerate at least 3 hours. Stir before serving."
Vegetable Potato Salad,,cider vinegar:vegetable oil:mustard:salt:pepper:potatoes:carrots:celery:spring onions:radish:tomatoes,"1/2 cup cider vinegar:1/4 cup vegetable oil:1/2 teaspoon prepared mustard:1/2 teaspoon salt:1/4 teaspoon pepper:2 -3/4 pounds unpeeled medium red potatoes:3 medium carrots, cut into thin 2-inch sticks:3 ribs celery, sliced:3 green onions with tops, chopped:6 radishes, sliced:4 tomatoes, quartered","Serves 8:Combine vinegar, oil, mustard, salt and pepper in container with tight-fitting lid. Shake well.:Cook potatoes just until tender. Cool 5 minutes. Cut into bite-size pieces.:Combine in large salad bowl with carrots, celery, onions and radishes. Shake dressing. Pour over salad. Toss to mix well. Serve immediately or refrigerate. Top with tomato wedges."
Fried Rice,,rice:vegetable oil:egg:soy sauce:peas:carrots,"1 cup uncooked long grain rice:3 tablespoons vegetable oil:2 eggs:3 tablespoons soy sauce:1 cup frozen peas and carrots, thawed","Preparation time - 10 minutes:Total time - 1 Hour:4 servings:Bring large pot of salted water to a boil. Add rice. Boil 15 to 20 minutes, or until grains are tender. Drain in colander. Rinse with cold tap water until cooled. Refrigerate 20 minutes on baking sheet lined with plastic wrap.:Heat oil in wok or large skillet on medium-high heat. Break eggs into oil. Scramble with spatula. Add chilled rice and soy sauce. Stir 2 minutes, or until rice is heated and eggs are cooked. Add peas and carrots. Cook 1 minute to heat vegetables. Serve immediately."
Fried Tomatoes,,tomatoes:yellow cornmeal:salt:sugar:pepper:butter,4 very firm green tomatoes:1/2 cup yellow cornmeal:1-1/4 teaspoon salt:1/2 teaspoon sugar:1/8 teaspoon pepper:1/4 cup butter,"4 servings:Cut out stem ends of tomatoes and slice 1/2 inch thick.:Mix cornmeal, salt, sugar, and pepper in a shallow dish. Coat both sides of tomato slices with the mixture.:Melt butter in a large heavy skillet over medium-high heat. Add as many tomato slices at one time as will lie flat in skillet. Lightly brown both sides, turning once; cook only until tender."
Onion Soup,,butter:onion:beef stock:pepper sauce:butter:bread:parmesan cheese,"1/4 cup butter:6 cups thinly sliced onions (about 4 medium):4 cans (14.5 ounce each) beef broth:1/2 teaspoon hot pepper sauce, divided:1 tablespoon butter or margarine, softened:6 slices french bread:2 tablespoons grated parmesan cheese","Serves 4-6:Melt butter in a Dutch oven over medium high heat. Add onions and cook until tender but not brown, stirring occasionally.:Add broth and 1/4 teaspoon hot pepper sauce. Bring to a boil; reduce heat and simmer covered for 30 minutes.:When ready to serve, blend butter and remaining 1/4 teaspoon hot pepper sauce. Toast bread slices on one side under broiler. Spread un-toasted side with hot pepper sauce butter and sprinkle with Parmesan cheese. Place under broiler for 1 minute or until cheese is bubbly. Pour soup into a tureen or bowls and float bread slices on top."
Sweet Potato Chips,,sweet potato:oil:salt,"1 large sweet potato:oil for deep frying:Salt (plain, onion, garlic, or seasoned)","4 Servings:Pare potato with vegetable peeler, then pull vegetable peeler down length of potato making long, thin strips.:Heat a 1-1/2-inch layer of oil to 365°F in a deep heavy saucepan.:Add about 1 cup of potato strips to hot oil. Fry for 1 minute or until light golden brown.:Remove strips from oil with a slotted spoon and drain on paper towels.:Sprinkle with desired salt before serving.:"
Weekend Potatoes,,potatoes:onion:salt:pepper:butter:chives:salt,"3 pounds russet baking potatoes, washed and boiled for 20 minutes or until fork tender, then chilled overnight:2 medium onions, halved lengthwise and thinly sliced crosswise:1 -1/2 teaspoons salt:1 -1/2 teaspoons black pepper:6 tablespoons butter:3 tablespoons finely chopped fresh chives:Salt and pepper to taste","Serves 6:Chill time- overnight:Cook time 15 to 20 minutes:Note: the potatoes are chilled overnight after boiling so they won't fall apart when they are sliced and sautÈd.:<BE>Quarter potatoes lengthwise then cut crosswise into 1/2-inch pieces.:Cook onions in 2 tablespoons butter in a 12-inch nonstick skillet over moderately low heat. Stir occasionally, until pale golden, 10 to 15 minutes.:Push onions to edges of skillet.:Add 4 tablespoons butter to skillet, over moderately high heat. SautÈ potatoes with salt and pepper. Stir occasionally, until golden, 8 to 12 minutes.:Mix onions back into potatoes gently. Toss in chives.:Season with additional salt and pepper. Serve."
Country Cream Of Chicken Chowder,,oil:onion:plain flour:chicken stock:milk:bay leaf:hash browns:mixed vegetables:cooked chicken:spring onions:dill:bacon:salt:pepper:parsley,"1/4 cup canola oil:1 small onion, finely chopped:1/4 cup all-purpose flour:2 14.5 ounces cans chicken broth:2 cups milk:1 bay leaf:3 cups frozen hash browns, diced variety:1 16 ounce bag frozen mixed vegetables:1 -1/2 cups finely chopped cooked chicken:2 green onions, finely chopped:1 teaspoon dried dill:3 strips crisply cooked bacon, crumbled:Salt and pepper to taste:2 tablespoons chopped parsley","Preparation time - 15 minutes:Cook time - 25 minutes:Serves 6-8:Heat canola oil in large saucepan over medium heat. Add onion; cook and stir until tender. Stir in flour; cook until bubbly. Gradually stir in broth and milk; bring to a boil, stirring. Reduce heat.:Add bay leaf, diced hash browns, mixed vegetables, chicken, green onions and dill. Simmer until vegetables are tender. Remove bay leaf. Stir in bacon. Season to taste with salt and pepper. Serve sprinkled with parsley.:(Note: For best flavor, make a day ahead and reheat. Thin with more milk if necessary.)"
Meatless Italian Minestrone,,vegetable oil:celery:onion:garlic:canned tomatoes:cabbage:carrots:tomato juice:white kidney beans:kidney beans:garbanzo beans:parsley:oregano:basil:macaroni:parmesan cheese:salt:pepper,"1 tablespoon vegetable oil:1 -1/3 cups chopped celery:1/2 cup chopped onion:2 to 3 garlic cloves, minced:2 cans (14-1/2 ounces each) no-salt added tomatoes, undrained and chopped:4 cups chopped cabbage:1 -1/3 cups chopped carrots:1 can (46 ounces) no salt added tomato juice:1 can (19 ounces) white kidney beans (cannellini), drained:1 can (15-1/2 ounces) red kidney beans, drained:1 can (15 ounces) garbanzo beans, drained:1/4 cup chopped parsley:1 tablespoon plus 1 teaspoon dried oregano leaves:1 tablespoon plus 1 teaspoon dried basil:3/4 cup (4 ounces) uncooked small elbow macaroni, cooked (without salt or fat) and well drained:1/4 cup grated Parmesan cheese:Salt and Pepper (optional)","Serves 16:Heat oil in large saucepan on medium heat.:Add celery, onion and garlic. Cook and stir until crisp-tender. :Stir in tomatoes with liquid, cabbage and carrots. Reduce heat to low. Cover. Simmer until vegetables are tender.:Stir in tomato juice, beans, parsley, oregano and basil. Simmer until beans are heated. Stir in macaroni just before serving. Serve sprinkled with Parmesan cheese. Season with salt and pepper, if desired."
Quick And Easy Spinach Pie,,spinach:onion:egg:cottage cheese:feta:salt:black pepper:nutmeg:dill:filo pastry:cooking spray,"2 10-ounce packages chopped spinach, thawed, drained and squeezed dry:3 -4 green onions, chopped:4 eggs, lightly beaten:1/2 cup cottage cheese:1 4-ounce container crumbled feta:1/2 teaspoon salt:1/4 teaspoon black pepper:1/4 teaspoon nutmeg:1 teaspoon dill:10 sheets phyllo dough, thawed:cooking spray","Serves 4-6:Preheat oven to 350 degrees.:Spray an 8x8 baking dish with non-stick spray. In a medium bowl, stir together first 9 ingredients.:Lay one sheet of phyllo in the baking dish, allowing edges to hang over. Spray completely with non-stick spray. Repeat with 4 more sheets of phyllo, spraying and alternating the direction of each sheet. Transfer spinach mixture to phyllo lined dish. Spray and layer remaining sheets as directed for bottom layer. Turn in edges to form a rim. Spray rim and top layer. Bake for 35-45 minutes or until golden brown. Let stand 15 minutes before slicing into 4-6 pieces."
